occupancy,length_stay,month,openness,monthly_avg_occupancy,nightly_rate,monthly_rate,guests
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,8
0.064516129,2.0,6,31,0.380212925989781,209.9799957,6299.399871,8
0.032258065,2.0,5,31,0.36797611979267164,354.9700012,10649.100036,8
0.633333333,1.285714286,3,30,0.32480760221484917,248.1352603,7444.057809,8
0.161290323,1.25,10,31,0.3412273734258343,375.1700012,11255.100036,8
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,7
0.0,4.749502715945883,9,2,0.440423965025463,327.04738032354703,9811.42140970641,7
0.483870968,3.0,10,31,0.3412273734258343,262.6366679,7879.100037,10
0.548387097,1.888888889,11,31,0.4113048915317965,254.401176,7632.03528,10
0.535714286,4.666666667,9,28,0.440423965025463,261.6366679,7849.100037,10
0.580645161,2.571428571,8,31,0.3947702089398126,265.2505553,7957.516658999999,10
0.7,3.0,0,30,0.302981447302315,299.9719028,8999.157084,10
0.548387097,3.833333333,1,31,0.29308145186323187,274.387645,8231.629350000001,10
0.333333333,2.0,2,30,0.31671274185983456,257.4769974,7724.309922,10
0.548387097,7.0,6,31,0.380212925989781,258.7999977,7763.999931,10
0.322580645,2.333333333,5,31,0.36797611979267164,244.9779968,7349.339904,10
0.533333333,7.5,3,30,0.32480760221484917,264.0393724,7921.181172,10
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,12
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,12
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,12
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,12
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,12
0.387096774,1.444444444,10,31,0.3412273734258343,246.2233334,7386.700002,8
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.066666667,2.0,7,30,0.39569542972408456,227.0,6810.0,8
0.285714286,1.142857143,9,28,0.440423965025463,299.3450012,8980.350036,8
0.129032258,1.333333333,8,31,0.3947702089398126,309.9700012,9299.100036,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,8
0.193548387,2.0,6,31,0.380212925989781,267.4700012,8024.100036000001,8
0.032258065,2.0,5,31,0.36797611979267164,264.9700012,7949.100036000001,8
0.033333333,4.749502715945883,3,30,0.32480760221484917,188.9799957,5669.399871,8
0.451612903,1.875,10,31,0.3412273734258343,442.2707171,13268.121513,8
0.774193548,2.4,4,31,0.3263502284471355,157.5674979,4727.024937,8
0.8,2.0,7,30,0.39569542972408456,263.2083333,7896.249999,8
0.806451613,2.166666667,11,31,0.4113048915317965,417.3104004,12519.312012,8
0.678571429,2.0,9,28,0.440423965025463,451.1084209,13533.252627,8
0.612903226,2.625,8,31,0.3947702089398126,311.7042084,9351.126252,8
0.566666667,3.75,0,30,0.302981447302315,197.5611765,5926.835295,8
0.419354839,3.25,1,31,0.29308145186323187,141.4415377,4243.246131,8
0.666666667,3.333333333,2,30,0.31671274185983456,144.0844971,4322.5349129999995,8
0.64516129,2.857142857,5,31,0.36797611979267164,216.5749985,6497.249954999999,8
0.533333333,3.0,3,30,0.32480760221484917,182.4787474,5474.362422,8
0.419354839,2.142857143,10,31,0.3412273734258343,515.3315383,15459.946149000001,14
1.0,4.749502715945883,4,31,0.3263502284471355,176.5903254,5297.709762,14
1.0,4.749502715945883,7,30,0.39569542972408456,286.6399994,8599.199982,14
0.607142857,2.125,9,28,0.440423965025463,404.0741182,12122.223546,14
0.677419355,2.333333333,8,31,0.3947702089398126,208.3066671,6249.200013,14
0.133333333,2.0,0,30,0.302981447302315,212.4799957,6374.399871,14
0.161290323,1.666666667,1,31,0.29308145186323187,179.9779999,5399.339996999999,14
0.5,3.75,2,30,0.31671274185983456,159.9799998,4799.399994,14
1.0,4.749502715945883,5,31,0.36797611979267164,211.2664485,6337.993455,14
1.0,4.749502715945883,3,30,0.32480760221484917,213.3093302,6399.279906,14
0.161290323,2.5,8,31,0.3947702089398126,519.9420044,15598.260132,10
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,2,3,0.31671274185983456,327.04738032354703,9811.42140970641,10
0.074074074,2.0,6,27,0.380212925989781,399.9599915,11998.799745,10
0.516129032,4.25,5,31,0.36797611979267164,374.9599915,11248.799745,10
0.083333333,4.749502715945883,3,12,0.32480760221484917,349.9599915,10498.799745,10
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.344827586,2.5,11,29,0.4113048915317965,482.5,14475.0,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.290322581,1.5,10,31,0.3412273734258343,409.9600016,12298.800048,8
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.066666667,1.0,7,30,0.39569542972408456,450.0,13500.0,8
0.25,1.4,9,28,0.440423965025463,503.5228664,15105.685992,8
0.032258065,1.0,8,31,0.3947702089398126,524.9500122,15748.500365999998,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,8
0.032258065,1.0,6,31,0.380212925989781,374.9599915,11248.799745,8
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,8
0.967741935,2.0,10,31,0.3412273734258343,133.3126676,3999.380028,5
0.290322581,1.8,4,31,0.3263502284471355,116.6599986,3499.7999579999996,5
0.333333333,2.5,7,30,0.39569542972408456,124.9959991,3749.879973,5
0.677419355,2.1,11,31,0.4113048915317965,197.6080944,5928.242832,5
1.0,2.0,9,28,0.440423965025463,121.4085723,3642.257169,5
0.967741935,2.142857143,8,31,0.3947702089398126,116.6489995,3499.469985,5
0.8,1.411764706,0,30,0.302981447302315,120.8187472,3624.562416,5
0.677419355,1.166666667,1,31,0.29308145186323187,125.9380925,3778.142775,5
0.3,3.0,2,30,0.31671274185983456,127.7655529,3832.966587,5
0.387096774,3.0,6,31,0.380212925989781,169.9816628,5099.449884000001,5
0.451612903,2.333333333,5,31,0.36797611979267164,148.1978536,4445.935608,5
0.2,2.0,3,30,0.32480760221484917,124.9899979,3749.6999370000003,5
0.612903226,1.0,4,31,0.3263502284471355,324.253683,9727.610490000001,12
0.516129032,1.6,8,31,0.3947702089398126,481.5075016,14445.225048,12
0.4,1.333333333,0,30,0.302981447302315,265.6291644,7968.874932,12
0.483870968,1.454545455,1,31,0.29308145186323187,360.8933309,10826.799927,12
0.5,1.75,2,30,0.31671274185983456,382.8253316,11484.759948,12
0.709677419,1.642857143,6,31,0.380212925989781,431.4513591,12943.540773,12
0.483870968,1.875,5,31,0.36797611979267164,505.6133341,15168.400022999998,12
0.5,2.0,3,30,0.32480760221484917,362.2939941,10868.819823,12
0.903225806,1.55,10,31,0.3412273734258343,155.014285,4650.42855,10
0.774193548,1.090909091,4,31,0.3263502284471355,208.4470838,6253.412514,10
1.0,1.034482759,7,30,0.39569542972408456,199.8333333,5994.999999,10
0.967741935,1.148148148,11,31,0.4113048915317965,265.4980001,7964.940003000001,10
0.75,1.636363636,9,28,0.440423965025463,139.455238,4183.65714,10
0.677419355,1.05,8,31,0.3947702089398126,272.2100002,8166.300006,10
0.733333333,1.157894737,0,30,0.302981447302315,260.4268192,7812.804576,10
0.548387097,1.0,1,31,0.29308145186323187,299.9700012,8999.100036,10
0.666666667,1.0,2,30,0.31671274185983456,299.9700012,8999.100036,10
0.709677419,1.047619048,6,31,0.380212925989781,299.9700012,8999.100036,10
0.516129032,1.0,5,31,0.36797611979267164,299.9700012,8999.100036,10
0.766666667,1.0,3,30,0.32480760221484917,299.9700012,8999.100036,10
0.741935484,1.045454545,4,31,0.3263502284471355,295.4243483,8862.730449,10
0.966666667,1.16,7,30,0.39569542972408456,303.6151712,9108.455136,10
0.1,1.5,0,30,0.302981447302315,378.299998,11348.99994,10
0.032258065,1.0,1,31,0.29308145186323187,409.9599915,12298.799745,10
0.1,1.5,2,30,0.31671274185983456,358.3033346,10749.100038,10
0.64516129,1.25,6,31,0.380212925989781,419.960498,12598.814939999998,10
0.516129032,1.142857143,5,31,0.36797611979267164,387.4649963,11623.949889,10
0.666666667,1.052631579,3,30,0.32480760221484917,347.9695007,10439.085021,10
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,10
0.483870968,3.0,4,31,0.3263502284471355,135.1133316,4053.399948,10
0.766666667,2.875,7,30,0.39569542972408456,127.0278264,3810.8347919999997,10
0.870967742,2.9,11,31,0.4113048915317965,160.75,4822.5,10
0.535714286,1.4,2,28,0.31671274185983456,126.114001,3783.42003,10
0.451612903,1.555555556,6,31,0.380212925989781,94.55571556,2836.6714668,10
0.451612903,2.5,5,31,0.36797611979267164,105.4442891,3163.328673,10
0.566666667,2.285714286,3,30,0.32480760221484917,111.3341186,3340.023558,10
0.161290323,2.333333333,10,31,0.3412273734258343,234.9799957,7049.399871,10
0.322580645,2.75,11,31,0.4113048915317965,234.9979996,7049.939988,10
0.107142857,3.0,9,28,0.440423965025463,234.9799957,7049.399871,10
0.322580645,2.0,8,31,0.3947702089398126,234.9799957,7049.399871,10
0.4,2.0,0,30,0.302981447302315,234.9799957,7049.399871,10
0.258064516,2.0,1,31,0.29308145186323187,234.9799957,7049.399871,10
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,10
0.133333333,2.0,3,30,0.32480760221484917,234.9799957,7049.399871,10
0.580645161,2.090909091,10,31,0.3412273734258343,374.066118,11221.983540000001,10
0.612903226,1.117647059,4,31,0.3263502284471355,172.7821037,5183.463111,10
1.0,1.391304348,7,30,0.39569542972408456,195.8373311,5875.119933,10
0.774193548,2.2,11,31,0.4113048915317965,416.7341646,12502.024937999999,10
1.0,4.749502715945883,8,31,0.3947702089398126,229.0951607,6872.854821,10
1.0,4.749502715945883,0,30,0.302981447302315,171.8366679,5155.100037,10
0.548387097,2.25,1,31,0.29308145186323187,217.0305885,6510.917655,10
0.333333333,1.25,2,30,0.31671274185983456,228.9729996,6869.189988,10
0.516129032,1.6,6,31,0.380212925989781,240.8487492,7225.462476,10
0.387096774,2.166666667,5,31,0.36797611979267164,248.3050003,7449.150009,10
0.533333333,1.25,3,30,0.32480760221484917,178.0418711,5341.256133,10
0.5,1.0,11,2,0.4113048915317965,489.0,14670.0,12
0.64516129,2.1,10,31,0.3412273734258343,471.8515015,14155.545044999999,10
0.35483871,1.833333333,4,31,0.3263502284471355,161.4754528,4844.263584,10
0.571428571,1.6,9,28,0.440423965025463,408.6424999,12259.274997,10
0.870967742,1.6875,8,31,0.3947702089398126,225.7459253,6772.377759,10
0.733333333,2.2,0,30,0.302981447302315,155.182725,4655.48175,10
0.322580645,2.0,1,31,0.29308145186323187,158.0119972,4740.359915999999,10
0.566666667,3.8,2,30,0.31671274185983456,177.5647035,5326.941105,10
0.580645161,2.285714286,6,31,0.380212925989781,202.1922226,6065.766678,10
0.548387097,2.375,5,31,0.36797611979267164,203.1105858,6093.317574,10
0.333333333,2.0,3,30,0.32480760221484917,160.8089996,4824.269988,10
0.580645161,5.0,10,31,0.3412273734258343,131.1466624,3934.399872,8
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,11,31,0.4113048915317965,327.04738032354703,9811.42140970641,8
0.75,1.875,9,28,0.440423965025463,131.3609481,3940.828443,8
0.774193548,2.3,8,31,0.3947702089398126,129.9841665,3899.5249949999998,8
0.258064516,1.333333333,1,31,0.29308145186323187,134.9900055,4049.7001649999997,8
0.066666667,2.0,2,30,0.31671274185983456,134.9900055,4049.7001649999997,8
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,8
0.580645161,2.111111111,10,31,0.3412273734258343,498.9466654,14968.399962,11
0.709677419,1.157894737,4,31,0.3263502284471355,208.2613629,6247.840887,11
0.966666667,1.208333333,7,30,0.39569542972408456,238.0689655,7142.0689649999995,11
0.642857143,2.0,9,28,0.440423965025463,420.0622169,12601.866507,11
0.516129032,1.6,8,31,0.3947702089398126,384.9918766,11549.756298,11
0.566666667,2.125,0,30,0.302981447302315,178.9758803,5369.276409,11
0.419354839,1.555555556,1,31,0.29308145186323187,244.0453867,7321.361601,11
0.566666667,1.777777778,2,30,0.31671274185983456,206.0311764,6180.935292,11
0.870967742,5.4,6,31,0.380212925989781,141.4251833,4242.755499,11
0.612903226,2.222222222,5,31,0.36797611979267164,204.4126306,6132.378918,11
0.466666667,1.444444444,3,30,0.32480760221484917,190.8828539,5726.485616999999,11
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,9,28,0.440423965025463,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,8,31,0.3947702089398126,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,1,4,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.677419355,2.444444444,10,31,0.3412273734258343,390.4338088,11713.014264,10
0.387096774,2.4,4,31,0.3263502284471355,143.3274988,4299.824964,10
0.333333333,2.0,7,30,0.39569542972408456,237.3959999,7121.879997,10
0.548387097,2.428571429,11,31,0.4113048915317965,455.8823529,13676.470587,10
0.75,2.625,9,28,0.440423965025463,286.6309509,8598.928527,10
0.677419355,2.4,8,31,0.3947702089398126,230.6866651,6920.599953,10
0.433333333,1.666666667,0,30,0.302981447302315,153.7499965,4612.499895,10
0.516129032,2.666666667,1,31,0.29308145186323187,151.1681252,4535.043756,10
0.5,3.0,2,30,0.31671274185983456,134.8479986,4045.4399580000004,10
0.677419355,2.625,6,31,0.380212925989781,162.5680938,4877.042814,10
0.741935484,2.4,5,31,0.36797611979267164,126.7226085,3801.6782550000003,10
0.3,2.666666667,3,30,0.32480760221484917,142.9822201,4289.466603,10
0.612903226,1.583333333,10,31,0.3412273734258343,334.1699958,10025.099874,8
0.193548387,1.2,4,31,0.3263502284471355,349.9666595,10498.999785,8
0.2,1.0,7,30,0.39569542972408456,499.9716695,14999.150085000001,8
0.692307692,2.222222222,9,26,0.440423965025463,324.9594371,9748.783113,8
0.612903226,2.428571429,8,31,0.3947702089398126,278.9142103,8367.426308999999,8
0.233333333,2.333333333,0,30,0.302981447302315,249.9700012,7499.100036000001,8
0.322580645,2.75,1,31,0.29308145186323187,284.9649963,8548.949889,8
0.3,2.0,2,30,0.31671274185983456,283.2977736,8498.933208,8
0.516129032,2.375,6,31,0.380212925989781,287.4643745,8623.931235,8
0.387096774,2.0,5,31,0.36797611979267164,287.4641622,8623.924866,8
0.566666667,2.666666667,3,30,0.32480760221484917,276.4364678,8293.094034,8
0.0,4.749502715945883,7,10,0.39569542972408456,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,11,1,0.4113048915317965,327.04738032354703,9811.42140970641,8
0.709677419,1.157894737,4,31,0.3263502284471355,197.4895436,5924.686307999999,11
1.0,1.2,7,30,0.39569542972408456,302.5626658,9076.879974,11
0.516129032,2.0,8,31,0.3947702089398126,451.0781326,13532.343978,11
0.266666667,1.333333333,0,30,0.302981447302315,206.9124994,6207.374982,11
0.322580645,1.428571429,1,31,0.29308145186323187,194.0749985,5822.249954999999,11
0.533333333,1.6,2,30,0.31671274185983456,184.7299957,5541.899871,11
0.516129032,2.285714286,6,31,0.380212925989781,241.2237463,7236.712388999999,11
0.451612903,1.666666667,5,31,0.36797611979267164,227.0442854,6811.328562000001,11
0.3,1.142857143,3,30,0.32480760221484917,200.1455519,6004.366556999999,11
0.545454545,1.2,10,11,0.3412273734258343,261.6366679,7849.100037,10
0.923076923,1.785714286,11,26,0.4113048915317965,310.3395831,9310.187493000001,10
0.722222222,2.166666667,9,18,0.440423965025463,299.9676913,8999.030739,10
0.909090909,2.5,8,22,0.3947702089398126,306.4644951,9193.934853,10
0.966666667,1.611111111,0,30,0.302981447302315,292.9568918,8788.706753999999,10
0.903225806,1.555555556,1,31,0.29308145186323187,258.9149987,7767.449961,10
0.933333333,2.0,2,30,0.31671274185983456,245.8100008,7374.300024,10
0.903225806,1.75,6,31,0.380212925989781,251.3267855,7539.803565,10
0.741935484,1.916666667,5,31,0.36797611979267164,245.9265223,7377.795668999999,10
0.387096774,2.0,10,31,0.3412273734258343,247.2216657,7416.649971,7
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,7
0.357142857,2.0,9,28,0.440423965025463,244.8710007,7346.130021,7
0.290322581,2.25,8,31,0.3947702089398126,146.757776,4402.73328,7
0.166666667,2.5,0,30,0.302981447302315,125.985997,3779.57991,7
0.161290323,2.5,1,31,0.29308145186323187,139.9819962,4199.459886,7
0.533333333,5.666666667,2,30,0.31671274185983456,146.4174957,4392.524871,7
0.451612903,2.6,6,31,0.380212925989781,156.1942814,4685.828442,7
0.387096774,4.333333333,5,31,0.36797611979267164,156.9799957,4709.399871,7
0.2,2.5,3,30,0.32480760221484917,154.1483294,4624.449882,7
0.419354839,2.285714286,10,31,0.3412273734258343,330.7346121,9922.038363,8
1.0,1.0,7,30,0.39569542972408456,230.6666667,6920.000001,8
1.0,5.333333333,11,31,0.4113048915317965,343.9761293,10319.283879,8
0.321428571,1.8,9,28,0.440423965025463,303.3011102,9099.033306,8
0.193548387,2.0,8,31,0.3947702089398126,188.3099976,5649.299928,8
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,8
1.0,4.749502715945883,2,30,0.31671274185983456,164.4799957,4934.399871,8
1.0,1.0,5,31,0.36797611979267164,219.7038707,6591.116121,8
0.0,4.749502715945883,10,31,0.3412273734258343,327.04738032354703,9811.42140970641,8
0.35483871,1.375,4,31,0.3263502284471355,185.7981775,5573.945325000001,8
0.516129032,3.4,11,31,0.4113048915317965,204.2987471,6128.962413,8
0.451612903,2.333333333,1,31,0.29308145186323187,181.9799957,5459.399871,8
0.266666667,1.6,2,30,0.31671274185983456,185.4799957,5564.399871,8
0.161290323,1.25,6,31,0.380212925989781,160.9799957,4829.399871,8
0.258064516,1.142857143,5,31,0.36797611979267164,117.1099968,3513.299904,8
0.233333333,1.4,3,30,0.32480760221484917,187.5514243,5626.542729000001,8
0.774193548,2.454545455,10,31,0.3412273734258343,431.1995792,12935.987376000001,12
1.0,1.24,4,31,0.3263502284471355,321.1712873,9635.138619000001,12
1.0,1.304347826,7,30,0.39569542972408456,337.4566661,10123.699983,12
0.5,2.166666667,9,28,0.440423965025463,454.8049992,13644.149976,12
0.387096774,2.0,8,31,0.3947702089398126,432.5333354,12976.000062,12
0.129032258,1.333333333,1,31,0.29308145186323187,317.4649963,9523.949889,12
0.3,1.833333333,2,30,0.31671274185983456,357.8499942,10735.499826000001,12
0.548387097,1.875,6,31,0.380212925989781,337.4717659,10124.152977,12
0.838709677,1.857142857,10,31,0.3412273734258343,209.5903819,6287.711457,7
0.548387097,2.428571429,4,31,0.3263502284471355,185.2776435,5558.329305,7
0.4,2.4,7,30,0.39569542972408456,258.3133303,7749.399909000001,7
0.516129032,2.571428571,11,31,0.4113048915317965,312.4937496,9374.812488,7
0.928571429,1.733333333,9,28,0.440423965025463,196.1292273,5883.876819,7
0.935483871,1.526315789,8,31,0.3947702089398126,184.4610312,5533.830936,7
0.766666667,1.533333333,0,30,0.302981447302315,186.9395639,5608.186917,7
0.870967742,1.35,1,31,0.29308145186323187,149.8007389,4494.022167,7
0.366666667,3.666666667,2,30,0.31671274185983456,268.1599967,8044.799901,7
0.774193548,3.0,6,31,0.380212925989781,312.0574964,9361.724892,7
0.806451613,2.888888889,5,31,0.36797611979267164,285.9763977,8579.291931,7
0.566666667,2.666666667,3,30,0.32480760221484917,202.9205843,6087.617529,7
0.620689655,1.5,10,29,0.3412273734258343,139.5455572,4186.3667159999995,5
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,11,31,0.4113048915317965,327.04738032354703,9811.42140970641,5
0.096774194,1.0,8,31,0.3947702089398126,125.9899979,3779.6999370000003,5
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,5
0.483870968,3.75,10,31,0.3412273734258343,431.6246724,12948.740172,8
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.233333333,2.666666667,7,30,0.39569542972408456,215.7628544,6472.885632,8
0.580645161,2.25,11,31,0.4113048915317965,533.3333333,15999.999999000001,8
0.464285714,1.857142857,9,28,0.440423965025463,459.570775,13787.12325,8
0.193548387,2.666666667,8,31,0.3947702089398126,340.3799998,10211.399994,8
0.066666667,4.749502715945883,0,30,0.302981447302315,294.9700012,8849.100036,8
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,8
0.096774194,3.0,5,31,0.36797611979267164,129.9800008,3899.400024,8
0.1,1.5,3,30,0.32480760221484917,219.1399968,6574.199904,8
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,11,31,0.4113048915317965,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,10
0.322580645,2.0,10,31,0.3412273734258343,340.9579956,10228.739868,6
0.387096774,2.0,4,31,0.3263502284471355,387.4666595,11623.999785,6
0.451612903,2.8,11,31,0.4113048915317965,401.5714286,12047.142858,6
0.571428571,2.428571429,9,28,0.440423965025463,341.7712517,10253.137551,6
0.903225806,3.111111111,8,31,0.3947702089398126,322.4607157,9673.821471,6
0.8,3.125,0,30,0.302981447302315,366.2699992,10988.099976,6
0.64516129,3.166666667,1,31,0.29308145186323187,408.8560013,12265.680039,6
0.366666667,2.5,2,30,0.31671274185983456,351.4181754,10542.545262,6
0.64516129,2.5,6,31,0.380212925989781,317.4184998,9522.554994,6
0.64516129,2.1,5,31,0.36797611979267164,316.1169945,9483.509834999999,6
0.633333333,3.6,3,30,0.32480760221484917,356.5942046,10697.826138,6
0.387096774,1.625,10,31,0.3412273734258343,439.537501,13186.125030000001,12
0.193548387,1.0,4,31,0.3263502284471355,305.8016612,9174.049836,12
0.233333333,1.4,7,30,0.39569542972408456,399.9628601,11998.885803,12
0.580645161,1.583333333,11,31,0.4113048915317965,538.322781,16149.68343,12
0.464285714,1.625,9,28,0.440423965025463,373.0376939,11191.130817000001,12
0.258064516,1.333333333,8,31,0.3947702089398126,390.5800056,11717.400168,12
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,12
0.096774194,1.0,1,31,0.29308145186323187,249.9700012,7499.100036000001,12
0.266666667,1.6,2,30,0.31671274185983456,309.3374977,9280.124930999998,12
0.322580645,2.5,6,31,0.380212925989781,279.9659973,8398.979919000001,12
0.225806452,1.4,5,31,0.36797611979267164,292.8214242,8784.642726,12
0.233333333,1.4,3,30,0.32480760221484917,278.5385699,8356.157097000001,12
0.933333333,2.333333333,7,30,0.39569542972408456,157.9164265,4737.492795,10
0.483870968,2.142857143,11,31,0.4113048915317965,388.3279989,11649.839967,10
0.548387097,2.125,8,31,0.3947702089398126,186.6258796,5598.776387999999,10
0.064516129,2.0,1,31,0.29308145186323187,173.9849968,5219.549904,10
0.64516129,3.0,5,31,0.36797611979267164,158.985997,4769.57991,10
0.64516129,1.176470588,4,31,0.3263502284471355,343.9834976,10319.504928,8
0.451612903,2.0,8,31,0.3947702089398126,503.0950078,15092.850234000001,8
0.3,1.0,0,30,0.302981447302315,393.4077725,11802.233175000001,8
0.419354839,1.3,1,31,0.29308145186323187,464.6007667,13938.023001,8
0.2,1.0,2,30,0.31671274185983456,425.625,12768.75,8
0.35483871,1.375,6,31,0.380212925989781,451.8063632,13554.190896,8
0.35483871,1.2,5,31,0.36797611979267164,488.9518294,14668.554882,8
0.5,1.166666667,3,30,0.32480760221484917,374.2959961,11228.879883000001,8
0.838709677,1.857142857,10,31,0.3412273734258343,127.210772,3816.3231600000004,6
0.483870968,1.6,4,31,0.3263502284471355,125.1866643,3755.599929,6
0.75,1.5,9,16,0.440423965025463,126.8966694,3806.9000819999997,6
0.966666667,2.066666667,0,30,0.302981447302315,126.0144861,3780.434583,6
0.733333333,2.2,2,30,0.31671274185983456,125.9800034,3779.400102,6
0.419354839,3.25,6,31,0.380212925989781,125.9800034,3779.400102,6
0.290322581,1.125,5,31,0.36797611979267164,125.9800034,3779.400102,6
0.466666667,1.166666667,3,30,0.32480760221484917,129.4100009,3882.3000270000002,6
0.548387097,2.428571429,10,31,0.3412273734258343,394.0758775,11822.276324999999,8
0.322580645,2.0,4,31,0.3263502284471355,224.7799957,6743.399871,8
0.4,2.0,7,30,0.39569542972408456,300.8199972,9024.599916,8
0.516129032,2.0,8,31,0.3947702089398126,310.9049959,9327.149877,8
0.2,2.0,0,30,0.302981447302315,249.9799957,7499.399871,8
0.129032258,2.0,1,31,0.29308145186323187,224.9799957,6749.399871,8
0.233333333,2.333333333,2,30,0.31671274185983456,227.1228529,6813.685587,8
0.451612903,3.5,6,31,0.380212925989781,246.4085672,7392.257016,8
0.35483871,2.6,5,31,0.36797611979267164,215.8890866,6476.672598,8
0.2,2.0,3,30,0.32480760221484917,207.6466624,6229.399872,8
0.741935484,2.222222222,8,31,0.3947702089398126,180.5360877,5416.082631,7
0.35483871,2.4,1,31,0.29308145186323187,156.7990882,4703.972646,7
0.566666667,2.666666667,2,30,0.31671274185983456,147.5682328,4427.0469840000005,7
0.4,2.0,3,30,0.32480760221484917,122.3133361,3669.400083,7
0.0,4.749502715945883,7,12,0.39569542972408456,327.04738032354703,9811.42140970641,10
0.806451613,6.166666667,10,31,0.3412273734258343,293.2880014,8798.640041999999,4
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,4
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,4
0.0,4.749502715945883,11,31,0.4113048915317965,327.04738032354703,9811.42140970641,4
1.0,4.749502715945883,9,11,0.440423965025463,299.9700012,8999.100036,4
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,4
